Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Comments
1,Document,,,,,,,,,Approved,Food Waste Reduction Platform,
2,Page,,,,,,,,,,Page 1,
3,Rectangle Container,UML,2,,,,,,,,System,
4,Use Case,UML,2,3,,,,,,,Purchase item,
5,Use Case,UML,2,3,,,,,,,Subscribe to item,
6,Use Case,UML,2,3,,,,,,,Add item,
7,Use Case,UML,2,3,,,,,,,Login,
8,Actor,UML,2,,,,,,,,Retailer,
9,Actor,UML,2,,,,,,,,Consumer,
10,Actor,UML,2,,,,,,,,Charitable Organization,
11,Use Case,UML,2,3,,,,,,,Logout,
12,Use Case,UML,2,3,,,,,,,Consult transactions,
13,Use Case,UML,2,3,,,,,,,Claim item,
14,Use Case,UML,2,3,,,,,,,Send list,
15,Use Case,UML,2,3,,,,,,,Modify item,
16,Use Case,UML,2,3,,,,,,,Set item discount,
17,Use Case,UML,2,3,,,,,,,Flag item,
18,Use Case,UML,2,3,,,,,,,Remove item,
19,Start,UML,2,,,,,,,,,
20,Use Case,UML,2,3,,,,,,,Create account,
21,Line,,2,,,9,4,None,None,,,
22,Line,,2,,,9,5,None,None,,,
23,Line,,2,,,19,6,None,None,,,
24,Line,,2,,,5,7,None,Open Arrow,,<<includes>>,
25,Line,,2,,,4,7,None,Open Arrow,,<<includes>>,
26,Line,,2,,,9,12,None,None,,,
27,Line,,2,,,12,7,None,Open Arrow,,<<includes>>,
28,Line,,2,,,5,10,None,None,,,
29,Line,,2,,,10,13,None,None,,,
30,Line,,2,,,12,10,None,None,,,
31,Line,,2,,,13,7,None,Open Arrow,,<<includes>>,
32,Line,,2,,,19,15,None,None,,,
33,Line,,2,,,19,18,None,None,,,
34,Line,,2,,,19,16,None,None,,,
35,Line,,2,,,19,14,None,None,,,
36,Line,,2,,,19,17,None,None,,,
37,Line,,2,,,20,7,None,Open Arrow,,<<extends>>,
38,Line,,2,,,6,7,None,Open Arrow,,<<includes>>,
39,Line,,2,,,16,7,None,Open Arrow,,<<includes>>,
40,Line,,2,,,18,7,None,Open Arrow,,<<includes>>,
41,Line,,2,,,15,7,None,Open Arrow,,<<includes>>,
42,Line,,2,,,17,7,None,Open Arrow,,<<includes>>,
43,Line,,2,,,14,7,None,Open Arrow,,<<includes>>,
44,Line,,2,,,11,7,None,Open Arrow,,<<extends>>,
